,zipcode,local
1901,6982,Samrée
1902,6983,Ortho
1903,6984,Hives
1904,6986,Halleux
1905,6987,Beffe
1906,6987,Hodister
1907,6987,Marcourt
1908,6987,RENDEUX
1909,6990,Marenne
1910,6990,HOTTON
1911,6990,Hampteau
1912,6990,Fronville
1913,6997,Soy
1914,6997,EREZÉE
1915,6997,Mormont
1916,6997,Amonines
1917,7000,MONS
1918,7010,SHAPE
1919,7011,Ghlin
1920,7012,Flénu
1921,7012,Jemappes
1922,7020,Maisières
1923,7020,Nimy
1924,7021,Havré
1925,7022,Hyon
1926,7022,Harveng
1927,7022,Harmignies
1928,7022,Mesvin
1929,7022,Nouvelles
1930,7024,Ciply
1931,7030,Saint-Symphorien
1932,7031,Villers-Saint-Ghislain
1933,7032,Spiennes
1934,7033,Cuesmes
1935,7034,Saint-Denis
1936,7034,Obourg
1937,7040,Asquillies
1938,7040,Genly
1939,7040,Quévy-Le-Grand
1940,7040,Bougnies
1941,7040,Aulnois
1942,7040,QUÉVY
1943,7040,Blaregnies
1944,7040,Goegnies-Chaussée
1945,7040,Quévy-Le-Petit
1946,7041,Givry
1947,7041,Havay
1948,7050,Masnuy-Saint-Jean
1949,7050,JURBISE
1950,7050,Erbisoeul
1951,7050,Herchies
1952,7050,Masnuy-Saint-Pierre
1953,7050,Erbaut
1954,7060,Horrues
1955,7060,SOIGNIES
1956,7061,Casteau
1957,7061,Thieusies
1958,7062,Naast
1959,7063,Chaussée-Notre-Dame-Louvignies
1960,7063,Neufvilles
1961,7070,Mignault
1962,7070,Thieu
1963,7070,Ville-Sur-Haine
1964,7070,Gottignies
1965,7070,LE ROEULX
1966,7080,La Bouverie
1967,7080,Eugies
1968,7080,Sars-La-Bruyère
1969,7080,FRAMERIES
1970,7080,Noirchain
1971,7090,Petit-Roeulx-Lez-Braine
1972,7090,Henripont
1973,7090,Hennuyères
1974,7090,Steenkerque
1975,7090,Ronquières
1976,7090,BRAINE-LE-COMTE
1977,7100,Saint-Vaast
1978,7100,Haine-Saint-Paul
1979,7100,Trivières
1980,7100,LA LOUVIÈRE
1981,7100,Haine-Saint-Pierre
1982,7110,Strépy-Bracquegnies
1983,7110,Houdeng-Goegnies
1984,7110,Houdeng-Aimeries
1985,7110,Boussoit
1986,7110,Maurage
1987,7120,Estinnes-Au-Mont
1988,7120,Vellereille-Les-Brayeux
1989,7120,Vellereille-Le-Sec
1990,7120,Haulchin
1991,7120,Peissant
1992,7120,Estinnes-Au-Val
1993,7120,Croix-Lez-Rouveroy
1994,7120,ESTINNES
1995,7120,Fauroeulx
1996,7120,Rouveroy
1997,7130,BINCHE
1998,7130,Battignies
1999,7130,Bray
2000,7131,Waudrez
2001,7133,Buvrinnes
2002,7134,Péronnes-Lez-Binche
2003,7134,Ressaix
2004,7134,Leval-Trahegnies
2005,7134,Epinois
2006,7140,MORLANWELZ
2007,7140,Morlanwelz-Mariemont
2008,7141,Carnières
2009,7141,Mont-Sainte-Aldegonde
2010,7160,CHAPELLE-LEZ-HERLAIMONT
2011,7160,Piéton
2012,7160,Godarville
2013,7170,Bellecourt
2014,7170,MANAGE
2015,7170,Bois-D'Haine
2016,7170,Fayt-Lez-Manage
2017,7170,La Hestre
2018,7180,SENEFFE
2019,7181,Petit-Roeulx-Lez-Nivelles
2020,7181,Feluy
2021,7181,Familleureux
2022,7181,Arquennes
2023,7190,ECAUSSINNES
2024,7190,Ecaussinnes-D'Enghien
2025,7190,Marche-Lez-Ecaussinnes
2026,7191,Ecaussinnes-Lalaing
2027,7300,BOUSSU
2028,7301,Hornu
2029,7320,BERNISSART
2030,7321,Blaton
2031,7321,Harchies
2032,7322,Pommeroeul
2033,7322,Ville-Pommeroeul
2034,7330,SAINT-GHISLAIN
2035,7331,Baudour
2036,7332,Neufmaison
2037,7332,Sirault
2038,7333,Tertre
2039,7334,Hautrage
2040,7334,Villerot
2041,7340,COLFONTAINE
2042,7340,Pâturages
2043,7340,Wasmes
2044,7340,Warquignies
2045,7350,Thulin
2046,7350,Montroeul-Sur-Haine
2047,7350,HENSIES
2048,7350,Hainin
2049,7370,Wihéries
2050,7370,Blaugies
2051,7370,DOUR
2052,7370,Elouges
2053,7380,QUIÉVRAIN
2054,7380,Baisieux
2055,7382,Audregnies
2056,7387,Angreau
2057,7387,Onnezies
2058,7387,Athis
2059,7387,HONNELLES
2060,7387,Autreppe
2061,7387,Montignies-Sur-Roc
2062,7387,Erquennes
2063,7387,Roisin
2064,7387,Angre
2065,7387,Marchipont
2066,7387,Fayt-Le-Franc
2067,7390,Wasmuel
2068,7390,QUAREGNON
2069,7500,Saint-Maur
2070,7500,TOURNAI
2071,7500,Ere
2072,7501,Orcq
2073,7502,Esplechin
2074,7503,Froyennes
2075,7504,Froidmont
2076,7506,Willemeau
2077,7510,3 Suisses
2078,7511,Vitrine Magique
2079,7512,Yves Rocher
2080,7513,Yves Rocher
2081,7520,Templeuve
2082,7520,Ramegnies-Chin
2083,7521,Chercq
2084,7522,Marquain
2085,7522,Hertain
2086,7522,Lamain
2087,7522,Blandain
2088,7530,Gaurain-Ramecroix
2089,7531,Havinnes
2090,7532,Béclers
2091,7533,Thimougies
2092,7534,Barry
2093,7534,Maulde
2094,7536,Vaulx
2095,7538,Vezon
2096,7540,Quartes
2097,7540,Kain
2098,7540,Rumillies
2099,7540,Melles
2100,7542,Mont-Saint-Aubert
2101,7543,Mourcourt
2102,7548,Warchin
2103,7600,PÉRUWELZ
2104,7601,Roucourt
2105,7602,Bury
2106,7603,Bon-Secours
2107,7604,Brasménil
2108,7604,Baugnies
2109,7604,Wasmes-Audemez-Briffoeil
2110,7604,Braffe
2111,7604,Callenelle
2112,7608,Wiers
2113,7610,RUMES
2114,7611,La Glanerie
2115,7618,Taintignies
2116,7620,Hollain
2117,7620,BRUNEHAUT
2118,7620,Wez-Velvain
2119,7620,Jollain-Merlin
2120,7620,Guignies
2121,7620,Bléharies
2122,7621,Lesdain
2123,7622,Laplaigne
2124,7623,Rongy
2125,7624,Howardries
2126,7640,Péronnes-Lez-Antoing
2127,7640,Maubray
2128,7640,ANTOING
2129,7641,Bruyelle
2130,7642,Calonne
2131,7643,Fontenoy
2132,7700,Luingne
2133,7700,MOUSCRON
2134,7711,Dottignies
2135,7712,Herseaux
2136,7730,Bailleul
2137,7730,Néchin
2138,7730,ESTAIMPUIS
2139,7730,Saint-Léger
2140,7730,Evregnies
2141,7730,Estaimbourg
2142,7730,Leers-Nord
2143,7740,Warcoing
2144,7740,PECQ
2145,7742,Hérinnes-Lez-Pecq
2146,7743,Esquelmes
2147,7743,Obigies
2148,7750,Anseroeul
2149,7750,Orroir
2150,7750,Russeignies
2151,7750,Amougies
2152,7750,MONT-DE-L'ENCLUS
2153,7760,Popuelles
2154,7760,Escanaffles
2155,7760,Velaines
2156,7760,Molenbaix
2157,7760,CELLES
2158,7760,Pottes
2159,7780,Comines
2160,7780,COMINES-WARNETON
2161,7781,Houthem
2162,7782,Ploegsteert
2163,7783,Bizet
2164,7784,Warneton
2165,7784,Bas-Warneton
2166,7800,Lanquesaint
2167,7800,ATH
2168,7801,Irchonwelz
2169,7802,Ormeignies
2170,7803,Bouvignies
2171,7804,Rebaix
2172,7804,Ostiches
2173,7810,Maffle
2174,7811,Arbre
2175,7812,Villers-Saint-Amand
2176,7812,Mainvault
2177,7812,Moulbaix
2178,7812,Villers-Notre-Dame
2179,7812,Ligne
2180,7812,Houtaing
2181,7822,Meslin-L'Evêque
2182,7822,Isières
2183,7822,Ghislenghien
2184,7823,Gibecq
2185,7830,Graty
2186,7830,Fouleng
2187,7830,Bassilly
2188,7830,Hellebecq
2189,7830,Thoricourt
2190,7830,Gondregnies
2191,7830,SILLY
2192,7830,Hoves
2193,7850,Marcq
2194,7850,ENGHIEN
2195,7850,Petit-Enghien
2196,7860,LESSINES
2197,7861,Wannebecq
2198,7861,Papignies
2199,7862,Ogy
2200,7863,Ghoy
2201,7864,Deux-Acren
2202,7866,Ollignies
2203,7866,Bois-De-Lessines
2204,7870,LENS
2205,7870,Cambron-Saint-Vincent
2206,7870,Lombise
2207,7870,Montignies-Lez-Lens
2208,7870,Bauffe
2209,7880,FLOBECQ
2210,7890,Lahamaide
2211,7890,ELLEZELLES
2212,7890,Wodecq
2213,7900,LEUZE-EN-HAINAUT
2214,7900,Grandmetz
2215,7901,Thieulain
2216,7903,Blicquy
2217,7903,Chapelle-À-Wattines
2218,7903,Chapelle-À-Oie
2219,7904,Willaupuis
2220,7904,Tourpes
2221,7904,Pipaix
2222,7906,Gallaix
2223,7910,Anvaing
2224,7910,Ellignies-Lez-Frasnes
2225,7910,Arc-Wattripont
2226,7910,Cordes
2227,7910,Forest
2228,7910,Arc-Ainières
2229,7910,FRASNES-LEZ-ANVAING
2230,7910,Wattripont
2231,7911,Frasnes-Lez-Buissenal
2232,7911,Hacquegnies
2233,7911,Herquegies
2234,7911,Moustier
2235,7911,Montroeul-Au-Bois
2236,7911,Oeudeghien
2237,7911,Buissenal
2238,7912,Saint-Sauveur
2239,7912,Dergneau
2240,7940,BRUGELETTE
2241,7940,Cambron-Casteau
2242,7941,Attre
2243,7942,Mévergnies-Lez-Lens
2244,7943,Gages
2245,7950,Grosage
2246,7950,Ladeuze
2247,7950,CHIÈVRES
2248,7950,Huissignies
2249,7950,Tongre-Saint-Martin
2250,7951,Tongre-Notre-Dame
2251,7970,BELOEIL
2252,7971,Thumaide
2253,7971,Wadelincourt
2254,7971,Basècles
2255,7971,Ramegnies
2256,7972,Ellignies-Sainte-Anne
2257,7972,Aubechies
2258,7972,Quevaucamps
2259,7973,Grandglise
2260,7973,Stambruges
2261,8000,Koolkerke
2262,8000,BRUGGE
2263,8020,Ruddervoorde
2264,8020,Hertsberge
2265,8020,Waardamme
2266,8020,OOSTKAMP
2267,8200,Sint-Michiels
2268,8200,Sint-Andries
2269,8210,Veldegem
2270,8210,Loppem
2271,8210,ZEDELGEM
2272,8211,Aartrijke
2273,8300,Westkapelle
2274,8300,KNOKKE-HEIST
2275,8300,Knokke
2276,8301,Heist-Aan-Zee
2277,8301,Ramskapelle
2278,8310,Assebroek
2279,8310,Sint-Kruis
2280,8340,Moerkerke
2281,8340,Lapscheure
2282,8340,Hoeke
2283,8340,DAMME
2284,8340,Oostkerke
2285,8340,Sijsele
2286,8370,Uitkerke
2287,8370,BLANKENBERGE
2288,8377,Meetkerke
2289,8377,Houtave
2290,8377,ZUIENKERKE
2291,8377,Nieuwmunster
2292,8380,Lissewege
2293,8380,Dudzele
2294,8380,Zeebrugge
2295,8400,Zandvoorde
2296,8400,OOSTENDE
2297,8400,Stene
2298,8420,Klemskerke
2299,8420,DE HAAN
2300,8420,Wenduine
2301,8421,Vlissegem
2302,8430,MIDDELKERKE
2303,8431,Wilskerke
2304,8432,Leffinge
2305,8433,Schore
2306,8433,Slijpe
2307,8433,Mannekensvere
2308,8433,Sint-Pieters-Kapelle
2309,8434,Westende
2310,8434,Lombardsijde
2311,8450,BREDENE
2312,8460,Roksem
2313,8460,Westkerke
2314,8460,OUDENBURG
2315,8460,Ettelgem
2316,8470,Zevekote
2317,8470,Snaaskerke
2318,8470,GISTEL
2319,8470,Moere
2320,8480,Eernegem
2321,8480,Bekegem
2322,8480,ICHTEGEM
2323,8490,Zerkegem
2324,8490,Stalhille
2325,8490,JABBEKE
2326,8490,Snellegem
2327,8490,Varsenare
2328,8500,KORTRIJK
2329,8501,Bissegem
2330,8501,Heule
2331,8510,Rollegem
2332,8510,Kooigem
2333,8510,Bellegem
2334,8510,Marke
2335,8511,Aalbeke
2336,8520,KUURNE
2337,8530,HARELBEKE
2338,8531,Hulste
2339,8531,Bavikhove
2340,8540,DEERLIJK
2341,8550,ZWEVEGEM
2342,8551,Heestert
2343,8552,Moen
2344,8553,Otegem
2345,8554,Sint-Denijs
2346,8560,WEVELGEM
2347,8560,Gullegem
2348,8560,Moorsele
2349,8570,Gijzelbrechtegem
2350,8570,ANZEGEM
2351,8570,Vichte
2352,8570,Ingooigem
2353,8572,Kaster
2354,8573,Tiegem
2355,8580,AVELGEM
2356,8581,Kerkhove
2357,8581,Waarmaarde
2358,8582,Outrijve
2359,8583,Bossuit
2360,8587,Espierres
2361,8587,ESPIERRES-HELCHIN
2362,8587,Helchin
2363,8600,Nieuwkapelle
2364,8600,Driekapellen
2365,8600,Pervijze
2366,8600,Beerst
2367,8600,Oostkerke
2368,8600,Woumen
2369,8600,Lampernisse
2370,8600,Leke
2371,8600,Stuivekenskerke
2372,8600,DIKSMUIDE
2373,8600,Keiem
2374,8600,Esen
2375,8600,Sint-Jacobs-Kapelle
2376,8600,Kaaskerke
2377,8600,Oudekapelle
2378,8600,Vladslo
2379,8610,Werken
2380,8610,Zarren
2381,8610,KORTEMARK
2382,8610,Handzame
2383,8620,NIEUWPOORT
2384,8620,Sint-Joris
2385,8620,Ramskapelle
2386,8630,Wulveringem
2387,8630,Steenkerke
2388,8630,Avekapelle
2389,8630,Houtem
2390,8630,De Moeren
2391,8630,VEURNE
2392,8630,Vinkem
2393,8630,Booitshoeke
2394,8630,Bulskamp
2395,8630,Zoutenaaie
2396,8630,Eggewaartskapelle
2397,8640,Oostvleteren
2398,8640,VLETEREN
2399,8640,Westvleteren
2400,8640,Woesten
2401,8647,Reninge
2402,8647,Pollinkhove
2403,8647,Lo
2404,8647,LO-RENINGE
2405,8647,Noordschote
2406,8650,HOUTHULST
2407,8650,Merkem
2408,8650,Klerken
2409,8660,Adinkerke
2410,8660,DE PANNE
2411,8670,KOKSIJDE
2412,8670,Oostduinkerke
2413,8670,Wulpen
2414,8680,KOEKELARE
2415,8680,Zande
2416,8680,Bovekerke
2417,8690,Oeren
2418,8690,Sint-Rijkers
2419,8690,ALVERINGEM
2420,8690,Hoogstade
2421,8691,Beveren-Aan-De-Ijzer
2422,8691,Izenberge
2423,8691,Gijverinkhove
2424,8691,Stavele
2425,8691,Leisele
2426,8700,Aarsele
2427,8700,TIELT
2428,8700,Schuiferskapelle
2429,8700,Kanegem
2430,8710,Ooigem
2431,8710,Sint-Baafs-Vijve
2432,8710,WIELSBEKE
2433,8720,Wakken
2434,8720,Oeselgem
2435,8720,DENTERGEM
2436,8720,Markegem
2437,8730,Sint-Joris
2438,8730,BEERNEM
2439,8730,Oedelem
2440,8740,Egem
2441,8740,PITTEM
2442,8750,Zwevezele
2443,8750,WINGENE
2444,8755,RUISELEDE
2445,8760,MEULEBEKE
2446,8770,INGELMUNSTER
2447,8780,OOSTROZEBEKE
2448,8790,WAREGEM
2449,8791,Beveren
2450,8792,Desselgem
2451,8793,Sint-Eloois-Vijve
2452,8800,Oekene
2453,8800,Rumbeke
2454,8800,Beveren
2455,8800,ROESELARE
2456,8810,LICHTERVELDE
2457,8820,TORHOUT
2458,8830,Gits
2459,8830,HOOGLEDE
2460,8840,Oostnieuwkerke
2461,8840,Westrozebeke
2462,8840,STADEN
2463,8850,ARDOOIE
2464,8851,Koolskamp
2465,8860,LENDELEDE
2466,8870,Kachtem
2467,8870,Emelgem
2468,8870,IZEGEM
2469,8880,LEDEGEM
2470,8880,Rollegem-Kapelle
2471,8880,Sint-Eloois-Winkel
2472,8890,Dadizele
2473,8890,MOORSLEDE
2474,8900,Dikkebus
2475,8900,IEPER
2476,8900,Sint-Jan
2477,8900,Brielen
2478,8902,Voormezele
2479,8902,Hollebeke
2480,8902,Zillebeke
2481,8904,Boezinge
2482,8904,Zuidschote
2483,8906,Elverdinge
2484,8908,Vlamertinge
2485,8920,LANGEMARK-POELKAPELLE
2486,8920,Langemark
2487,8920,Poelkapelle
2488,8920,Bikschote
2489,8930,MENEN
2490,8930,Lauwe
2491,8930,Rekkem
2492,8940,Geluwe
2493,8940,WERVIK
2494,8950,HEUVELLAND
2495,8950,Nieuwkerke
2496,8951,Dranouter
2497,8952,Wulvergem
2498,8953,Wijtschate
2499,8954,Westouter
2500,8956,Kemmel
2501,8957,MESSINES
2502,8958,Loker
2503,8970,Reningelst
2504,8970,POPERINGE
2505,8972,Proven
2506,8972,Krombeke
2507,8972,Roesbrugge-Haringe
2508,8978,Watou
2509,8980,Beselare
2510,8980,Zandvoorde
2511,8980,Geluveld
2512,8980,Passendale
2513,8980,ZONNEBEKE
2514,9000,GENT
2515,9030,Mariakerke
2516,9031,Drongen
2517,9032,Wondelgem
2518,9040,Sint-Amandsberg
2519,9041,Oostakker
2520,9042,Sint-Kruis-Winkel
2521,9042,Desteldonk
2522,9042,Mendonk
2523,9050,Gentbrugge
2524,9050,Ledeberg
2525,9051,Sint-Denijs-Westrem
2526,9051,Afsnee
2527,9052,Zwijnaarde
2528,9060,ZELZATE
2529,9070,Heusden
2530,9070,DESTELBERGEN
2531,9075,CSM Gent X
2532,9080,Zeveneken
2533,9080,Beervelde
2534,9080,Zaffelare
2535,9080,LOCHRISTI
2536,9090,MELLE
2537,9090,Gontrode
2538,9099,Gent X
2539,9100,Nieuwkerken-Waas
2540,9100,SINT-NIKLAAS
2541,9111,Belsele
2542,9112,Sinaai-Waas
2543,9120,BEVEREN-WAAS
2544,9120,Melsele
2545,9120,Haasdonk
2546,9120,Kallo
2547,9120,Vrasene
2548,9130,Verrebroek
2549,9130,Kallo
2550,9130,Doel
2551,9130,Kieldrecht
2552,9140,Tielrode
2553,9140,Steendorp
2554,9140,TEMSE
2555,9140,Elversele
2556,9150,Bazel
2557,9150,Rupelmonde
2558,9150,KRUIBEKE
2559,9160,Daknam
2560,9160,LOKEREN
2561,9160,Eksaarde
2562,9170,De Klinge
2563,9170,Sint-Pauwels
2564,9170,SINT-GILLIS-WAAS
2565,9170,Meerdonk
2566,9180,MOERBEKE-WAAS
2567,9185,WACHTEBEKE
2568,9190,Kemzeke
2569,9190,STEKENE
2570,9200,Schoonaarde
2571,9200,DENDERMONDE
2572,9200,Appels
2573,9200,Baasrode
2574,9200,Mespelare
2575,9200,Oudegem
2576,9200,Grembergen
2577,9200,Sint-Gillis-Dendermonde
2578,9220,Moerzeke
2579,9220,HAMME
2580,9230,Massemen
2581,9230,WETTEREN
2582,9230,Westrem
2583,9240,ZELE
2584,9250,WAASMUNSTER
2585,9255,Opdorp
2586,9255,BUGGENHOUT
2587,9260,WICHELEN
2588,9260,Schellebelle
2589,9260,Serskamp
2590,9270,Kalken
2591,9270,LAARNE
2592,9280,LEBBEKE
2593,9280,Denderbelle
2594,9280,Wieze
2595,9290,Overmere
2596,9290,Uitbergen
2597,9290,BERLARE
2598,9300,AALST
2599,9308,Gijzegem
2600,9308,Hofstade
2601,9310,Herdersem
2602,9310,Meldert
2603,9310,Moorsel
2604,9310,Baardegem
2605,9320,Erembodegem
2606,9320,Nieuwerkerken
2607,9340,Oordegem
2608,9340,LEDE
2609,9340,Smetlede
2610,9340,Impe
2611,9340,Wanzele
2612,9400,Denderwindeke
2613,9400,Nederhasselt
2614,9400,Lieferinge
2615,9400,Appelterre-Eichem
2616,9400,Voorde
2617,9400,Okegem
2618,9400,NINOVE
2619,9401,Pollare
2620,9402,Meerbeke
2621,9403,Neigem
2622,9404,Aspelare
2623,9406,Outer
2624,9420,Burst
2625,9420,ERPE-MERE
2626,9420,Erpe
2627,9420,Erondegem
2628,9420,Vlekkem
2629,9420,Ottergem
2630,9420,Aaigem
2631,9420,Bambrugge
2632,9420,Mere
2633,9450,Denderhoutem
2634,9450,HAALTERT
2635,9450,Heldergem
2636,9451,Kerksken
2637,9470,DENDERLEEUW
2638,9472,Iddergem
2639,9473,Welle
2640,9500,Ophasselt
2641,9500,GERAARDSBERGEN
2642,9500,Zarlardinge
2643,9500,Goeferdinge
2644,9500,Onkerzele
2645,9500,Overboelare
2646,9500,Moerbeke
2647,9500,Nederboelare
2648,9500,Viane
2649,9506,Idegem
2650,9506,Smeerebbe-Vloerzegem
2651,9506,Zandbergen
2652,9506,Nieuwenhove
2653,9506,Waarbeke
2654,9506,Schendelbeke
2655,9506,Grimminge
2656,9520,Vlierzele
2657,9520,SINT-LIEVENS-HOUTEM
2658,9520,Zonnegem
2659,9520,Oombergen
2660,9520,Bavegem
2661,9521,Letterhoutem
2662,9550,Woubrechtegem
2663,9550,HERZELE
2664,9550,Sint-Lievens-Esse
2665,9550,Sint-Antelinks
2666,9550,Steenhuize-Wijnhuize
2667,9550,Hillegem
2668,9551,Ressegem
2669,9552,Borsbeke
2670,9570,LIERDE
2671,9570,Sint-Maria-Lierde
2672,9570,Deftinge
2673,9571,Hemelveerdegem
2674,9572,Sint-Martens-Lierde
2675,9600,RENAIX
2676,9620,Oombergen
2677,9620,Elene
2678,9620,Sint-Goriks-Oudenhove
2679,9620,Godveerdegem
2680,9620,ZOTTEGEM
2681,9620,Leeuwergem
2682,9620,Sint-Maria-Oudenhove
2683,9620,Velzeke-Ruddershove
2684,9620,Grotenberge
2685,9620,Strijpen
2686,9620,Erwetegem
2687,9630,Sint-Maria-Latem
2688,9630,Rozebeke
2689,9630,Sint-Blasius-Boekel
2690,9630,Dikkele
2691,9630,Paulatem
2692,9630,Hundelgem
2693,9630,Beerlegem
2694,9630,Meilegem
2695,9630,Roborst
2696,9630,Munkzwalm
2697,9630,Sint-Denijs-Boekel
2698,9630,ZWALM
2699,9636,Nederzwalm-Hermelgem
2700,9660,Everbeek
2701,9660,BRAKEL
2702,9660,Sint-Maria-Oudenhove
2703,9660,Nederbrakel
2704,9660,Elst
2705,9660,Zegelsem
2706,9660,Michelbeke
2707,9660,Opbrakel
2708,9661,Parike
2709,9667,HOREBEKE
2710,9667,Sint-Maria-Horebeke
2711,9667,Sint-Kornelis-Horebeke
2712,9680,Maarke-Kerkem
2713,9680,MAARKEDAL
2714,9680,Etikhove
2715,9681,Nukerke
2716,9688,Schorisse
2717,9690,Kwaremont
2718,9690,Zulzeke
2719,9690,Berchem
2720,9690,KLUISBERGEN
2721,9690,Ruien
2722,9700,Melden
2723,9700,Edelare
2724,9700,Mullem
2725,9700,Bevere
2726,9700,Eine
2727,9700,OUDENAARDE
2728,9700,Mater
2729,9700,Volkegem
2730,9700,Ename
2731,9700,Ooike
2732,9700,Leupegem
2733,9700,Nederename
2734,9700,Heurne
2735,9700,Welden
2736,9750,Huise
2737,9750,Zingem
2738,9750,Ouwegem
2739,9770,KRUISEM
2740,9770,Kruishoutem
2741,9771,Nokere
2742,9772,Wannegem-Lede
2743,9790,Ooike
2744,9790,Elsegem
2745,9790,Petegem-Aan-De-Schelde
2746,9790,Wortegem
2747,9790,WORTEGEM-PETEGEM
2748,9790,Moregem
2749,9800,Vinkt
2750,9800,Grammene
2751,9800,Sint-Martens-Leerne
2752,9800,Astene
2753,9800,Petegem-Aan-De-Leie
2754,9800,Gottem
2755,9800,Wontergem
2756,9800,Zeveren
2757,9800,Bachte-Maria-Leerne
2758,9800,DEINZE
2759,9800,Meigem
2760,9810,NAZARETH
2761,9810,Eke
2762,9820,Bottelare
2763,9820,MERELBEKE
2764,9820,Lemberge
2765,9820,Munte
2766,9820,Schelderode
2767,9820,Melsen
2768,9830,SINT-MARTENS-LATEM
2769,9831,Deurle
2770,9840,Zevergem
2771,9840,DE PINTE
2772,9850,Merendree
2773,9850,Landegem
2774,9850,Poesele
2775,9850,Vosselare
2776,9850,Nevele
2777,9850,Hansbeke
2778,9860,Balegem
2779,9860,Landskouter
2780,9860,Gijzenzele
2781,9860,OOSTERZELE
2782,9860,Moortsele
2783,9860,Scheldewindeke
2784,9870,Machelen
2785,9870,Olsene
2786,9870,ZULTE
2787,9880,AALTER
2788,9880,Poeke
2789,9880,Lotenhulle
2790,9881,Bellem
2791,9890,GAVERE
2792,9890,Vurste
2793,9890,Semmerzake
2794,9890,Asper
2795,9890,Baaigem
2796,9890,Dikkelvenne
2797,9900,EEKLO
2798,9910,Knesselare
2799,9910,Ursel
2800,9920,Lovendegem
2801,9921,Vinderhoute
2802,9930,LIEVEGEM
2803,9930,Zomergem
2804,9931,Oostwinkel
2805,9932,Ronsele
2806,9940,Kluizen
2807,9940,Ertvelde
2808,9940,Sleidinge
2809,9940,EVERGEM
2810,9950,Waarschoot
2811,9960,ASSENEDE
2812,9961,Boekhoute
2813,9968,Oosteeklo
2814,9968,Bassevelde
2815,9970,KAPRIJKE
2816,9971,Lembeke
2817,9980,SINT-LAUREINS
2818,9981,Sint-Margriete
2819,9982,Sint-Jan-In-Eremo
2820,9988,Waterland-Oudeman
2821,9988,Watervliet
2822,9990,MALDEGEM
2823,9991,Adegem
2824,9992,Middelburg
