zipcode;province;region
3390;Vlaams-Brabant;Vlaams
1654;Vlaams-Brabant;Vlaams
3800;Limburg;Vlaams
5080;Namur;Wallonie
6767;Luxembourg;Wallonie
8340;West-Vlanderen;Vlaams
9340;Oost-Vlanderen;Vlaams
3061;Vlaams-Brabant;Vlaams
1750;Vlaams-Brabant;Vlaams
4280;Liège;Wallonie
4360;Liège;Wallonie
9930;Oost-Vlanderen;Vlaams
3545;Limburg;Vlaams
5310;Namur;Wallonie
7700;Hainaut;Wallonie
7812;Hainaut;Wallonie
6810;Luxembourg;Wallonie
3770;Limburg;Vlaams
3870;Limburg;Vlaams
3700;Limburg;Vlaams
2430;Antwerp;Vlaams
9280;Oost-Vlanderen;Vlaams
2890;Antwerp;Vlaams
6042;Hainaut;Wallonie
8570;West-Vlanderen;Vlaams
3460;Vlaams-Brabant;Vlaams
5580;Namur;Wallonie
9690;Oost-Vlanderen;Vlaams
6531;Hainaut;Wallonie
4607;Liège;Wallonie
5021;Namur;Wallonie
5032;Namur;Wallonie
6927;Luxembourg;Wallonie
6743;Luxembourg;Wallonie
5550;Namur;Wallonie
7160;Hainaut;Wallonie
4537;Liège;Wallonie
6810;Luxembourg;Wallonie
9170;Oost-Vlanderen;Vlaams
5310;Namur;Wallonie
3740;Limburg;Vlaams
9790;Oost-Vlanderen;Vlaams
4053;Liège;Wallonie
4800;Liège;Wallonie
6441;Hainaut;Wallonie
7080;Hainaut;Wallonie
4607;Liège;Wallonie
4347;Liège;Wallonie
4181;Liège;Wallonie
5650;Namur;Wallonie
4347;Liège;Wallonie
5651;Namur;Wallonie
6940;Luxembourg;Wallonie
3723;Limburg;Vlaams
1320;Brabant Wallon;Wallonie
6767;Luxembourg;Wallonie
8340;West-Vlanderen;Vlaams
3471;Vlaams-Brabant;Vlaams
7110;Hainaut;Wallonie
8900;West-Vlanderen;Vlaams
1745;Vlaams-Brabant;Vlaams
6567;Hainaut;Wallonie
4280;Liège;Wallonie
6780;Luxembourg;Wallonie
7942;Hainaut;Wallonie
7070;Hainaut;Wallonie
5361;Namur;Wallonie
3294;Vlaams-Brabant;Vlaams
1367;Brabant Wallon;Wallonie
7812;Hainaut;Wallonie
2812;Antwerp;Vlaams
3400;Vlaams-Brabant;Vlaams
3700;Limburg;Vlaams
3850;Limburg;Vlaams
8800;West-Vlanderen;Vlaams
5350;Namur;Wallonie
3960;Limburg;Vlaams
8582;West-Vlanderen;Vlaams
7134;Hainaut;Wallonie
9790;Oost-Vlanderen;Vlaams
8647;West-Vlanderen;Vlaams
4171;Liège;Wallonie
6464;Hainaut;Wallonie
8755;West-Vlanderen;Vlaams
3803;Limburg;Vlaams
5002;Namur;Wallonie
6982;Luxembourg;Wallonie
9982;Oost-Vlanderen;Vlaams
2960;Antwerp;Vlaams
6470;Hainaut;Wallonie
8433;West-Vlanderen;Vlaams
5680;Namur;Wallonie
1933;Vlaams-Brabant;Vlaams
6970;Luxembourg;Wallonie
2830;Antwerp;Vlaams
3700;Limburg;Vlaams
4530;Liège;Wallonie
9130;Oost-Vlanderen;Vlaams
6230;Hainaut;Wallonie
7812;Hainaut;Wallonie
6941;Luxembourg;Wallonie
9800;Oost-Vlanderen;Vlaams
5680;Namur;Wallonie
7131;Hainaut;Wallonie
3830;Limburg;Vlaams
3401;Vlaams-Brabant;Vlaams
7370;Hainaut;Wallonie
8980;West-Vlanderen;Vlaams
9080;Oost-Vlanderen;Vlaams
3806;Limburg;Vlaams
4190;Liège;Wallonie
1495;Brabant Wallon;Wallonie
1457;Brabant Wallon;Wallonie
9700;Oost-Vlanderen;Vlaams
3111;Vlaams-Brabant;Vlaams
8210;West-Vlanderen;Vlaams
1430;Brabant Wallon;Wallonie
4730;Liège;Wallonie
1880;Vlaams-Brabant;Vlaams
4690;Liège;Wallonie
4257;Liège;Wallonie
3870;Limburg;Vlaams
5620;Namur;Wallonie
4851;Liège;Wallonie
7973;Hainaut;Wallonie
8691;West-Vlanderen;Vlaams
5600;Namur;Wallonie
4557;Liège;Wallonie
1480;Brabant Wallon;Wallonie
3054;Vlaams-Brabant;Vlaams
9300;Oost-Vlanderen;Vlaams
5060;Namur;Wallonie
5330;Namur;Wallonie
7380;Hainaut;Wallonie
7870;Hainaut;Wallonie
9520;Oost-Vlanderen;Vlaams
3960;Limburg;Vlaams
3540;Limburg;Vlaams
2600;Antwerp;Vlaams
8791;West-Vlanderen;Vlaams
4460;Liège;Wallonie
5542;Namur;Wallonie
7603;Hainaut;Wallonie
3631;Limburg;Vlaams
3840;Limburg;Vlaams
2880;Antwerp;Vlaams
2150;Antwerp;Vlaams
2288;Antwerp;Vlaams
7133;Hainaut;Wallonie
4257;Liège;Wallonie
9800;Oost-Vlanderen;Vlaams
5310;Namur;Wallonie
7050;Hainaut;Wallonie
4700;Liège;Wallonie
7387;Hainaut;Wallonie
6686;Luxembourg;Wallonie
3792;Limburg;Vlaams
7040;Hainaut;Wallonie
4460;Liège;Wallonie
9506;Oost-Vlanderen;Vlaams
5340;Namur;Wallonie
9450;Oost-Vlanderen;Vlaams
7522;Hainaut;Wallonie
8690;West-Vlanderen;Vlaams
7812;Hainaut;Wallonie
1851;Vlaams-Brabant;Vlaams
1460;Brabant Wallon;Wallonie
8870;West-Vlanderen;Vlaams
5100;Namur;Wallonie
8700;West-Vlanderen;Vlaams
3950;Limburg;Vlaams
3360;Vlaams-Brabant;Vlaams
3400;Vlaams-Brabant;Vlaams
3970;Limburg;Vlaams
6500;Hainaut;Wallonie
4020;Liège;Wallonie
3210;Vlaams-Brabant;Vlaams
2547;Antwerp;Vlaams
5501;Namur;Wallonie
2990;Antwerp;Vlaams
3920;Limburg;Vlaams
3360;Vlaams-Brabant;Vlaams
8510;West-Vlanderen;Vlaams
9800;Oost-Vlanderen;Vlaams
4633;Liège;Wallonie
6860;Luxembourg;Wallonie
5560;Namur;Wallonie
3870;Limburg;Vlaams
6540;Hainaut;Wallonie
6061;Hainaut;Wallonie
6750;Luxembourg;Wallonie
9403;Oost-Vlanderen;Vlaams
4120;Liège;Wallonie
1457;Brabant Wallon;Wallonie
7020;Hainaut;Wallonie
2390;Antwerp;Vlaams
9750;Oost-Vlanderen;Vlaams
5352;Namur;Wallonie
6692;Luxembourg;Wallonie
5550;Namur;Wallonie
5544;Namur;Wallonie
2030;Antwerp;Vlaams
9400;Oost-Vlanderen;Vlaams
7382;Hainaut;Wallonie
1367;Brabant Wallon;Wallonie
3130;Vlaams-Brabant;Vlaams
9881;Oost-Vlanderen;Vlaams
7903;Hainaut;Wallonie
4210;Liège;Wallonie
5020;Namur;Wallonie
7063;Hainaut;Wallonie
6838;Luxembourg;Wallonie
8600;West-Vlanderen;Vlaams
5363;Namur;Wallonie
4480;Liège;Wallonie
1350;Brabant Wallon;Wallonie
6997;Luxembourg;Wallonie
5030;Namur;Wallonie
9420;Oost-Vlanderen;Vlaams
5522;Namur;Wallonie
7181;Hainaut;Wallonie
7910;Hainaut;Wallonie
8940;West-Vlanderen;Vlaams
2590;Antwerp;Vlaams
5340;Namur;Wallonie
1473;Brabant Wallon;Wallonie
3803;Limburg;Vlaams
6670;Luxembourg;Wallonie
9800;Oost-Vlanderen;Vlaams
2980;Antwerp;Vlaams
2540;Antwerp;Vlaams
9472;Oost-Vlanderen;Vlaams
6810;Luxembourg;Wallonie
4101;Liège;Wallonie
5190;Namur;Wallonie
7620;Hainaut;Wallonie
7540;Hainaut;Wallonie
8600;West-Vlanderen;Vlaams
3840;Limburg;Vlaams
4701;Liège;Wallonie
9690;Oost-Vlanderen;Vlaams
6464;Hainaut;Wallonie
5580;Namur;Wallonie
2870;Antwerp;Vlaams
7812;Hainaut;Wallonie
6238;Hainaut;Wallonie
7810;Hainaut;Wallonie
5573;Namur;Wallonie
7640;Hainaut;Wallonie
3078;Vlaams-Brabant;Vlaams
4770;Liège;Wallonie
2400;Antwerp;Vlaams
7543;Hainaut;Wallonie
5190;Namur;Wallonie
9700;Oost-Vlanderen;Vlaams
6750;Luxembourg;Wallonie
1357;Brabant Wallon;Wallonie
3040;Vlaams-Brabant;Vlaams
3668;Limburg;Vlaams
9100;Oost-Vlanderen;Vlaams
9630;Oost-Vlanderen;Vlaams
3990;Limburg;Vlaams
1670;Vlaams-Brabant;Vlaams
2380;Antwerp;Vlaams
1430;Brabant Wallon;Wallonie
7134;Hainaut;Wallonie
6210;Hainaut;Wallonie
5575;Namur;Wallonie
5600;Namur;Wallonie
5600;Namur;Wallonie
3732;Limburg;Vlaams
5300;Namur;Wallonie
9040;Oost-Vlanderen;Vlaams
9340;Oost-Vlanderen;Vlaams
8470;West-Vlanderen;Vlaams
6500;Hainaut;Wallonie
7070;Hainaut;Wallonie
6500;Hainaut;Wallonie
8700;West-Vlanderen;Vlaams
3390;Vlaams-Brabant;Vlaams
3960;Limburg;Vlaams
7500;Hainaut;Wallonie
2300;Antwerp;Vlaams
7120;Hainaut;Wallonie
6890;Luxembourg;Wallonie
5580;Namur;Wallonie
3721;Limburg;Vlaams
9400;Oost-Vlanderen;Vlaams
3630;Limburg;Vlaams
3401;Vlaams-Brabant;Vlaams
4300;Liège;Wallonie
8940;West-Vlanderen;Vlaams
2260;Antwerp;Vlaams
3018;Vlaams-Brabant;Vlaams
8431;West-Vlanderen;Vlaams
2160;Antwerp;Vlaams
4550;Liège;Wallonie
8400;West-Vlanderen;Vlaams
3800;Limburg;Vlaams
2230;Antwerp;Vlaams
6987;Luxembourg;Wallonie
3746;Limburg;Vlaams
4780;Liège;Wallonie
3791;Limburg;Vlaams
2310;Antwerp;Vlaams
3454;Vlaams-Brabant;Vlaams
9150;Oost-Vlanderen;Vlaams
1703;Vlaams-Brabant;Vlaams
3270;Vlaams-Brabant;Vlaams
6750;Luxembourg;Wallonie
9620;Oost-Vlanderen;Vlaams
5503;Namur;Wallonie
4801;Liège;Wallonie
8600;West-Vlanderen;Vlaams
1740;Vlaams-Brabant;Vlaams
4910;Liège;Wallonie
6230;Hainaut;Wallonie
7904;Hainaut;Wallonie
6183;Hainaut;Wallonie
6960;Luxembourg;Wallonie
6823;Luxembourg;Wallonie
5080;Namur;Wallonie
9921;Oost-Vlanderen;Vlaams
2290;Antwerp;Vlaams
3890;Limburg;Vlaams
5377;Namur;Wallonie
5570;Namur;Wallonie
4280;Liège;Wallonie
7740;Hainaut;Wallonie
8610;West-Vlanderen;Vlaams
8560;West-Vlanderen;Vlaams
2222;Antwerp;Vlaams
5571;Namur;Wallonie
3370;Vlaams-Brabant;Vlaams
7506;Hainaut;Wallonie
1150;Brussels;Brussels Capital
9032;Oost-Vlanderen;Vlaams
4432;Liège;Wallonie
3690;Limburg;Vlaams
2070;Antwerp;Vlaams
4557;Liège;Wallonie
6280;Hainaut;Wallonie
9991;Oost-Vlanderen;Vlaams
2020;Antwerp;Vlaams
5060;Namur;Wallonie
7830;Hainaut;Wallonie
7604;Hainaut;Wallonie
9080;Oost-Vlanderen;Vlaams
8370;West-Vlanderen;Vlaams
6700;Luxembourg;Wallonie
3300;Vlaams-Brabant;Vlaams
9660;Oost-Vlanderen;Vlaams
7940;Hainaut;Wallonie
2070;Antwerp;Vlaams
6460;Hainaut;Wallonie
5590;Namur;Wallonie
1380;Brabant Wallon;Wallonie
4280;Liège;Wallonie
5332;Namur;Wallonie
6860;Luxembourg;Wallonie
1140;Brussels;Brussels Capital
9940;Oost-Vlanderen;Vlaams
4870;Liège;Wallonie
1315;Brabant Wallon;Wallonie
3740;Limburg;Vlaams
3800;Limburg;Vlaams
5190;Namur;Wallonie
3500;Limburg;Vlaams
3440;Vlaams-Brabant;Vlaams
7090;Hainaut;Wallonie
6887;Luxembourg;Wallonie
2270;Antwerp;Vlaams
6984;Luxembourg;Wallonie
3840;Limburg;Vlaams
7387;Hainaut;Wallonie
4460;Liège;Wallonie
8650;West-Vlanderen;Vlaams
6120;Hainaut;Wallonie
1370;Brabant Wallon;Wallonie
1730;Vlaams-Brabant;Vlaams
8670;West-Vlanderen;Vlaams
8500;West-Vlanderen;Vlaams
3840;Limburg;Vlaams
9850;Oost-Vlanderen;Vlaams
5070;Namur;Wallonie
2275;Antwerp;Vlaams
4287;Liège;Wallonie
3040;Vlaams-Brabant;Vlaams
1830;Vlaams-Brabant;Vlaams
5300;Namur;Wallonie
6960;Luxembourg;Wallonie
8650;West-Vlanderen;Vlaams
9200;Oost-Vlanderen;Vlaams
6661;Luxembourg;Wallonie
7911;Hainaut;Wallonie
5340;Namur;Wallonie
5680;Namur;Wallonie
4360;Liège;Wallonie
2360;Antwerp;Vlaams
1600;Vlaams-Brabant;Vlaams
5555;Namur;Wallonie
4280;Liège;Wallonie
7904;Hainaut;Wallonie
4850;Liège;Wallonie
4621;Liège;Wallonie
6044;Hainaut;Wallonie
4606;Liège;Wallonie
6887;Luxembourg;Wallonie
3470;Vlaams-Brabant;Vlaams
9800;Oost-Vlanderen;Vlaams
8690;West-Vlanderen;Vlaams
6887;Luxembourg;Wallonie
5550;Namur;Wallonie
3980;Limburg;Vlaams
3793;Limburg;Vlaams
4791;Liège;Wallonie
3300;Vlaams-Brabant;Vlaams
7760;Hainaut;Wallonie
5300;Namur;Wallonie
6280;Hainaut;Wallonie
7031;Hainaut;Wallonie
4520;Liège;Wallonie
8640;West-Vlanderen;Vlaams
2340;Antwerp;Vlaams
4041;Liège;Wallonie
9950;Oost-Vlanderen;Vlaams
6223;Hainaut;Wallonie
7861;Hainaut;Wallonie
4217;Liège;Wallonie
5523;Namur;Wallonie
8434;West-Vlanderen;Vlaams
3803;Limburg;Vlaams
5575;Namur;Wallonie
9506;Oost-Vlanderen;Vlaams
9500;Oost-Vlanderen;Vlaams
8490;West-Vlanderen;Vlaams
8750;West-Vlanderen;Vlaams
7811;Hainaut;Wallonie
4260;Liège;Wallonie
3128;Vlaams-Brabant;Vlaams
6464;Hainaut;Wallonie
6460;Hainaut;Wallonie
8480;West-Vlanderen;Vlaams
9700;Oost-Vlanderen;Vlaams
5310;Namur;Wallonie
4317;Liège;Wallonie
7300;Hainaut;Wallonie
3370;Vlaams-Brabant;Vlaams
4260;Liège;Wallonie
2870;Antwerp;Vlaams
4790;Liège;Wallonie
7642;Hainaut;Wallonie
1341;Brabant Wallon;Wallonie
5660;Namur;Wallonie
8340;West-Vlanderen;Vlaams
4140;Liège;Wallonie
1370;Brabant Wallon;Wallonie
7972;Hainaut;Wallonie
8600;West-Vlanderen;Vlaams
7730;Hainaut;Wallonie
6820;Luxembourg;Wallonie
4870;Liège;Wallonie
5641;Namur;Wallonie
4851;Liège;Wallonie
1390;Brabant Wallon;Wallonie
7120;Hainaut;Wallonie
6220;Hainaut;Wallonie
8950;West-Vlanderen;Vlaams
1090;Brussels;Brussels Capital
6642;Luxembourg;Wallonie
8572;West-Vlanderen;Vlaams
2460;Antwerp;Vlaams
3700;Limburg;Vlaams
3070;Vlaams-Brabant;Vlaams
4350;Liège;Wallonie
3201;Vlaams-Brabant;Vlaams
9971;Oost-Vlanderen;Vlaams
4317;Liège;Wallonie
6500;Hainaut;Wallonie
1357;Brabant Wallon;Wallonie
8380;West-Vlanderen;Vlaams
7020;Hainaut;Wallonie
9990;Oost-Vlanderen;Vlaams
5660;Namur;Wallonie
7760;Hainaut;Wallonie
6590;Hainaut;Wallonie
6032;Hainaut;Wallonie
2200;Antwerp;Vlaams
7140;Hainaut;Wallonie
7700;Hainaut;Wallonie
1320;Brabant Wallon;Wallonie
2520;Antwerp;Vlaams
8720;West-Vlanderen;Vlaams
7750;Hainaut;Wallonie
4560;Liège;Wallonie
1315;Brabant Wallon;Wallonie
6830;Luxembourg;Wallonie
8972;West-Vlanderen;Vlaams
1370;Brabant Wallon;Wallonie
4550;Liège;Wallonie
4557;Liège;Wallonie
5630;Namur;Wallonie
9051;Oost-Vlanderen;Vlaams
8600;West-Vlanderen;Vlaams
8310;West-Vlanderen;Vlaams
9170;Oost-Vlanderen;Vlaams
1700;Vlaams-Brabant;Vlaams
8490;West-Vlanderen;Vlaams
8630;West-Vlanderen;Vlaams
6511;Hainaut;Wallonie
1853;Vlaams-Brabant;Vlaams
1457;Brabant Wallon;Wallonie
3020;Vlaams-Brabant;Vlaams
4800;Liège;Wallonie
1472;Brabant Wallon;Wallonie
9420;Oost-Vlanderen;Vlaams
1457;Brabant Wallon;Wallonie
4608;Liège;Wallonie
7604;Hainaut;Wallonie
1474;Brabant Wallon;Wallonie
1982;Vlaams-Brabant;Vlaams
2110;Antwerp;Vlaams
1200;Brussels;Brussels Capital
8660;West-Vlanderen;Vlaams
9890;Oost-Vlanderen;Vlaams
6717;Luxembourg;Wallonie
6870;Luxembourg;Wallonie
7784;Hainaut;Wallonie
1852;Vlaams-Brabant;Vlaams
6533;Hainaut;Wallonie
5555;Namur;Wallonie
3052;Vlaams-Brabant;Vlaams
7370;Hainaut;Wallonie
4537;Liège;Wallonie
7170;Hainaut;Wallonie
3840;Limburg;Vlaams
3891;Limburg;Vlaams
4990;Liège;Wallonie
1000;Brussels;Brussels Capital
3440;Vlaams-Brabant;Vlaams
7061;Hainaut;Wallonie
1450;Brabant Wallon;Wallonie
7340;Hainaut;Wallonie
2100;Antwerp;Vlaams
8951;West-Vlanderen;Vlaams
8380;West-Vlanderen;Vlaams
3080;Vlaams-Brabant;Vlaams
7190;Hainaut;Wallonie
4120;Liège;Wallonie
2430;Antwerp;Vlaams
9700;Oost-Vlanderen;Vlaams
1980;Vlaams-Brabant;Vlaams
5101;Namur;Wallonie
8587;West-Vlanderen;Vlaams
5070;Namur;Wallonie
3798;Limburg;Vlaams
5600;Namur;Wallonie
6280;Hainaut;Wallonie
8470;West-Vlanderen;Vlaams
4400;Liège;Wallonie
5530;Namur;Wallonie
9620;Oost-Vlanderen;Vlaams
5555;Namur;Wallonie
2220;Antwerp;Vlaams
5360;Namur;Wallonie
4040;Liège;Wallonie
5563;Namur;Wallonie
9130;Oost-Vlanderen;Vlaams
8581;West-Vlanderen;Vlaams
4141;Liège;Wallonie
5101;Namur;Wallonie
6852;Luxembourg;Wallonie
6030;Hainaut;Wallonie
6747;Luxembourg;Wallonie
8957;West-Vlanderen;Vlaams
4850;Liège;Wallonie
5550;Namur;Wallonie
7332;Hainaut;Wallonie
6717;Luxembourg;Wallonie
6960;Luxembourg;Wallonie
9400;Oost-Vlanderen;Vlaams
1745;Vlaams-Brabant;Vlaams
6983;Luxembourg;Wallonie
7120;Hainaut;Wallonie
9850;Oost-Vlanderen;Vlaams
2382;Antwerp;Vlaams
2580;Antwerp;Vlaams
2870;Antwerp;Vlaams
3840;Limburg;Vlaams
7350;Hainaut;Wallonie
7712;Hainaut;Wallonie
5377;Namur;Wallonie
6637;Luxembourg;Wallonie
3870;Limburg;Vlaams
6660;Luxembourg;Wallonie
5560;Namur;Wallonie
9630;Oost-Vlanderen;Vlaams
5354;Namur;Wallonie
5570;Namur;Wallonie
8600;West-Vlanderen;Vlaams
3293;Vlaams-Brabant;Vlaams
8851;West-Vlanderen;Vlaams
7800;Hainaut;Wallonie
6681;Luxembourg;Wallonie
4250;Liège;Wallonie
2460;Antwerp;Vlaams
6500;Hainaut;Wallonie
8460;West-Vlanderen;Vlaams
4140;Liège;Wallonie
7750;Hainaut;Wallonie
6870;Luxembourg;Wallonie
6762;Luxembourg;Wallonie
7030;Hainaut;Wallonie
7080;Hainaut;Wallonie
3270;Vlaams-Brabant;Vlaams
5521;Namur;Wallonie
6560;Hainaut;Wallonie
4163;Liège;Wallonie
6536;Hainaut;Wallonie
6717;Luxembourg;Wallonie
6833;Luxembourg;Wallonie
5020;Namur;Wallonie
4460;Liège;Wallonie
8570;West-Vlanderen;Vlaams
7070;Hainaut;Wallonie
5600;Namur;Wallonie
4451;Liège;Wallonie
4570;Liège;Wallonie
8020;West-Vlanderen;Vlaams
2550;Antwerp;Vlaams
6600;Luxembourg;Wallonie
8610;West-Vlanderen;Vlaams
9520;Oost-Vlanderen;Vlaams
3440;Vlaams-Brabant;Vlaams
8690;West-Vlanderen;Vlaams
6791;Luxembourg;Wallonie
8630;West-Vlanderen;Vlaams
9630;Oost-Vlanderen;Vlaams
6941;Luxembourg;Wallonie
5640;Namur;Wallonie
1440;Brabant Wallon;Wallonie
5300;Namur;Wallonie
9450;Oost-Vlanderen;Vlaams
5537;Namur;Wallonie
8792;West-Vlanderen;Vlaams
9042;Oost-Vlanderen;Vlaams
3290;Vlaams-Brabant;Vlaams
3803;Limburg;Vlaams
4690;Liège;Wallonie
2910;Antwerp;Vlaams
4631;Liège;Wallonie
7170;Hainaut;Wallonie
3790;Limburg;Vlaams
5150;Namur;Wallonie
4250;Liège;Wallonie
2275;Antwerp;Vlaams
1755;Vlaams-Brabant;Vlaams
3840;Limburg;Vlaams
9450;Oost-Vlanderen;Vlaams
6720;Luxembourg;Wallonie
5621;Namur;Wallonie
1130;Brussels;Brussels Capital
6960;Luxembourg;Wallonie
5541;Namur;Wallonie
5543;Namur;Wallonie
2830;Antwerp;Vlaams
1790;Vlaams-Brabant;Vlaams
3530;Limburg;Vlaams
7830;Hainaut;Wallonie
4650;Liège;Wallonie
4671;Liège;Wallonie
8630;West-Vlanderen;Vlaams
8480;West-Vlanderen;Vlaams
8770;West-Vlanderen;Vlaams
6941;Luxembourg;Wallonie
3890;Limburg;Vlaams
2560;Antwerp;Vlaams
8610;West-Vlanderen;Vlaams
8520;West-Vlanderen;Vlaams
8920;West-Vlanderen;Vlaams
1380;Brabant Wallon;Wallonie
3700;Limburg;Vlaams
6900;Luxembourg;Wallonie
9030;Oost-Vlanderen;Vlaams
1350;Brabant Wallon;Wallonie
2450;Antwerp;Vlaams
7822;Hainaut;Wallonie
8760;West-Vlanderen;Vlaams
7141;Hainaut;Wallonie
3890;Limburg;Vlaams
6560;Hainaut;Wallonie
4608;Liège;Wallonie
8620;West-Vlanderen;Vlaams
6851;Luxembourg;Wallonie
9520;Oost-Vlanderen;Vlaams
