zipcode;province;region
9420;Oost-Vlanderen;Vlaams
1340;Brabant Wallon;Wallonie
9700;Oost-Vlanderen;Vlaams
3212;Vlaams-Brabant;Vlaams
7600;Hainaut;Wallonie
8970;West-Vlanderen;Vlaams
4350;Liège;Wallonie
5660;Namur;Wallonie
6532;Hainaut;Wallonie
6470;Hainaut;Wallonie
4790;Liège;Wallonie
3700;Limburg;Vlaams
7623;Hainaut;Wallonie
1760;Vlaams-Brabant;Vlaams
6747;Luxembourg;Wallonie
6730;Luxembourg;Wallonie
5600;Namur;Wallonie
8700;West-Vlanderen;Vlaams
6832;Luxembourg;Wallonie
5630;Namur;Wallonie
6640;Luxembourg;Wallonie
9170;Oost-Vlanderen;Vlaams
9980;Oost-Vlanderen;Vlaams
9667;Oost-Vlanderen;Vlaams
1600;Vlaams-Brabant;Vlaams
3800;Limburg;Vlaams
2940;Antwerp;Vlaams
7618;Hainaut;Wallonie
3390;Vlaams-Brabant;Vlaams
1495;Brabant Wallon;Wallonie
2431;Antwerp;Vlaams
3870;Limburg;Vlaams
8902;West-Vlanderen;Vlaams
3740;Limburg;Vlaams
6224;Hainaut;Wallonie
1410;Brabant Wallon;Wallonie
9988;Oost-Vlanderen;Vlaams
4860;Liège;Wallonie
2040;Antwerp;Vlaams
3545;Limburg;Vlaams
1731;Vlaams-Brabant;Vlaams
9620;Oost-Vlanderen;Vlaams
8904;West-Vlanderen;Vlaams
3742;Limburg;Vlaams
9700;Oost-Vlanderen;Vlaams
3670;Limburg;Vlaams
1820;Vlaams-Brabant;Vlaams
6567;Hainaut;Wallonie
7911;Hainaut;Wallonie
5360;Namur;Wallonie
9506;Oost-Vlanderen;Vlaams
7866;Hainaut;Wallonie
4252;Liège;Wallonie
6900;Luxembourg;Wallonie
8340;West-Vlanderen;Vlaams
6852;Luxembourg;Wallonie
4102;Liège;Wallonie
3900;Limburg;Vlaams
4219;Liège;Wallonie
7750;Hainaut;Wallonie
9800;Oost-Vlanderen;Vlaams
9968;Oost-Vlanderen;Vlaams
7532;Hainaut;Wallonie
2580;Antwerp;Vlaams
8691;West-Vlanderen;Vlaams
6690;Luxembourg;Wallonie
9961;Oost-Vlanderen;Vlaams
5081;Namur;Wallonie
7760;Hainaut;Wallonie
4654;Liège;Wallonie
4890;Liège;Wallonie
8890;West-Vlanderen;Vlaams
8630;West-Vlanderen;Vlaams
3590;Limburg;Vlaams
6960;Luxembourg;Wallonie
9130;Oost-Vlanderen;Vlaams
5670;Namur;Wallonie
7191;Hainaut;Wallonie
3630;Limburg;Vlaams
9810;Oost-Vlanderen;Vlaams
3800;Limburg;Vlaams
7743;Hainaut;Wallonie
7120;Hainaut;Wallonie
5500;Namur;Wallonie
5620;Namur;Wallonie
1190;Brussels;Brussels Capital
6440;Hainaut;Wallonie
8980;West-Vlanderen;Vlaams
3770;Limburg;Vlaams
9860;Oost-Vlanderen;Vlaams
9500;Oost-Vlanderen;Vlaams
6030;Hainaut;Wallonie
4030;Liège;Wallonie
8560;West-Vlanderen;Vlaams
6792;Luxembourg;Wallonie
1500;Vlaams-Brabant;Vlaams
3930;Limburg;Vlaams
3730;Limburg;Vlaams
7822;Hainaut;Wallonie
7050;Hainaut;Wallonie
1755;Vlaams-Brabant;Vlaams
2550;Antwerp;Vlaams
7622;Hainaut;Wallonie
1502;Vlaams-Brabant;Vlaams
9820;Oost-Vlanderen;Vlaams
6210;Hainaut;Wallonie
6830;Luxembourg;Wallonie
8647;West-Vlanderen;Vlaams
8210;West-Vlanderen;Vlaams
4600;Liège;Wallonie
1330;Brabant Wallon;Wallonie
6767;Luxembourg;Wallonie
7540;Hainaut;Wallonie
4420;Liège;Wallonie
6460;Hainaut;Wallonie
6680;Luxembourg;Wallonie
1480;Brabant Wallon;Wallonie
5060;Namur;Wallonie
3540;Limburg;Vlaams
6940;Luxembourg;Wallonie
9660;Oost-Vlanderen;Vlaams
3220;Vlaams-Brabant;Vlaams
4450;Liège;Wallonie
6182;Hainaut;Wallonie
1820;Vlaams-Brabant;Vlaams
9190;Oost-Vlanderen;Vlaams
3512;Limburg;Vlaams
4577;Liège;Wallonie
6717;Luxembourg;Wallonie
2260;Antwerp;Vlaams
5670;Namur;Wallonie
5310;Namur;Wallonie
6462;Hainaut;Wallonie
7538;Hainaut;Wallonie
6769;Luxembourg;Wallonie
4453;Liège;Wallonie
6760;Luxembourg;Wallonie
3724;Limburg;Vlaams
9700;Oost-Vlanderen;Vlaams
4711;Liège;Wallonie
6780;Luxembourg;Wallonie
9080;Oost-Vlanderen;Vlaams
1930;Vlaams-Brabant;Vlaams
9840;Oost-Vlanderen;Vlaams
4219;Liège;Wallonie
4031;Liège;Wallonie
4837;Liège;Wallonie
5190;Namur;Wallonie
5370;Namur;Wallonie
8531;West-Vlanderen;Vlaams
8800;West-Vlanderen;Vlaams
1430;Brabant Wallon;Wallonie
5377;Namur;Wallonie
1390;Brabant Wallon;Wallonie
6671;Luxembourg;Wallonie
7903;Hainaut;Wallonie
1450;Brabant Wallon;Wallonie
6673;Luxembourg;Wallonie
7950;Hainaut;Wallonie
4784;Liège;Wallonie
8420;West-Vlanderen;Vlaams
8540;West-Vlanderen;Vlaams
9280;Oost-Vlanderen;Vlaams
9831;Oost-Vlanderen;Vlaams
3941;Limburg;Vlaams
7890;Hainaut;Wallonie
9660;Oost-Vlanderen;Vlaams
7850;Hainaut;Wallonie
7500;Hainaut;Wallonie
6567;Hainaut;Wallonie
7504;Hainaut;Wallonie
6929;Luxembourg;Wallonie
1332;Brabant Wallon;Wallonie
1367;Brabant Wallon;Wallonie
6280;Hainaut;Wallonie
5031;Namur;Wallonie
4650;Liège;Wallonie
7973;Hainaut;Wallonie
6840;Luxembourg;Wallonie
9200;Oost-Vlanderen;Vlaams
7620;Hainaut;Wallonie
6720;Luxembourg;Wallonie
3545;Limburg;Vlaams
3020;Vlaams-Brabant;Vlaams
4351;Liège;Wallonie
3320;Vlaams-Brabant;Vlaams
4250;Liège;Wallonie
4520;Liège;Wallonie
1315;Brabant Wallon;Wallonie
8490;West-Vlanderen;Vlaams
1370;Brabant Wallon;Wallonie
7012;Hainaut;Wallonie
9120;Oost-Vlanderen;Vlaams
8650;West-Vlanderen;Vlaams
4720;Liège;Wallonie
4210;Liège;Wallonie
6111;Hainaut;Wallonie
8930;West-Vlanderen;Vlaams
5670;Namur;Wallonie
6811;Luxembourg;Wallonie
4990;Liège;Wallonie
1342;Brabant Wallon;Wallonie
6688;Luxembourg;Wallonie
6600;Luxembourg;Wallonie
7022;Hainaut;Wallonie
8552;West-Vlanderen;Vlaams
6110;Hainaut;Wallonie
8890;West-Vlanderen;Vlaams
6997;Luxembourg;Wallonie
3891;Limburg;Vlaams
9500;Oost-Vlanderen;Vlaams
9850;Oost-Vlanderen;Vlaams
5310;Namur;Wallonie
7034;Hainaut;Wallonie
5670;Namur;Wallonie
3945;Limburg;Vlaams
3360;Vlaams-Brabant;Vlaams
4680;Liège;Wallonie
7850;Hainaut;Wallonie
9401;Oost-Vlanderen;Vlaams
7760;Hainaut;Wallonie
7390;Hainaut;Wallonie
7972;Hainaut;Wallonie
4287;Liège;Wallonie
4987;Liège;Wallonie
6460;Hainaut;Wallonie
9630;Oost-Vlanderen;Vlaams
8800;West-Vlanderen;Vlaams
7120;Hainaut;Wallonie
9690;Oost-Vlanderen;Vlaams
5070;Namur;Wallonie
9550;Oost-Vlanderen;Vlaams
8900;West-Vlanderen;Vlaams
9100;Oost-Vlanderen;Vlaams
9550;Oost-Vlanderen;Vlaams
5651;Namur;Wallonie
4130;Liège;Wallonie
6700;Luxembourg;Wallonie
4870;Liège;Wallonie
6640;Luxembourg;Wallonie
1800;Vlaams-Brabant;Vlaams
6461;Hainaut;Wallonie
3300;Vlaams-Brabant;Vlaams
9120;Oost-Vlanderen;Vlaams
9506;Oost-Vlanderen;Vlaams
4590;Liège;Wallonie
9473;Oost-Vlanderen;Vlaams
4190;Liège;Wallonie
8954;West-Vlanderen;Vlaams
2610;Antwerp;Vlaams
9060;Oost-Vlanderen;Vlaams
2260;Antwerp;Vlaams
9870;Oost-Vlanderen;Vlaams
8550;West-Vlanderen;Vlaams
8511;West-Vlanderen;Vlaams
3200;Vlaams-Brabant;Vlaams
5590;Namur;Wallonie
6250;Hainaut;Wallonie
7640;Hainaut;Wallonie
7972;Hainaut;Wallonie
7387;Hainaut;Wallonie
6900;Luxembourg;Wallonie
9111;Oost-Vlanderen;Vlaams
4500;Liège;Wallonie
3581;Limburg;Vlaams
4690;Liège;Wallonie
1404;Brabant Wallon;Wallonie
6850;Luxembourg;Wallonie
4987;Liège;Wallonie
5022;Namur;Wallonie
7120;Hainaut;Wallonie
5660;Namur;Wallonie
9160;Oost-Vlanderen;Vlaams
3440;Vlaams-Brabant;Vlaams
1620;Vlaams-Brabant;Vlaams
1653;Vlaams-Brabant;Vlaams
1671;Vlaams-Brabant;Vlaams
7120;Hainaut;Wallonie
5530;Namur;Wallonie
6141;Hainaut;Wallonie
4557;Liège;Wallonie
3800;Limburg;Vlaams
3890;Limburg;Vlaams
7070;Hainaut;Wallonie
6534;Hainaut;Wallonie
7950;Hainaut;Wallonie
3945;Limburg;Vlaams
7321;Hainaut;Wallonie
5540;Namur;Wallonie
1461;Brabant Wallon;Wallonie
8301;West-Vlanderen;Vlaams
9571;Oost-Vlanderen;Vlaams
7090;Hainaut;Wallonie
3191;Vlaams-Brabant;Vlaams
1560;Vlaams-Brabant;Vlaams
8377;West-Vlanderen;Vlaams
9340;Oost-Vlanderen;Vlaams
1370;Brabant Wallon;Wallonie
3010;Vlaams-Brabant;Vlaams
3890;Limburg;Vlaams
7950;Hainaut;Wallonie
9050;Oost-Vlanderen;Vlaams
1300;Brabant Wallon;Wallonie
8647;West-Vlanderen;Vlaams
4710;Liège;Wallonie
1471;Brabant Wallon;Wallonie
6593;Hainaut;Wallonie
5330;Namur;Wallonie
2390;Antwerp;Vlaams
6987;Luxembourg;Wallonie
3630;Limburg;Vlaams
2321;Antwerp;Vlaams
9630;Oost-Vlanderen;Vlaams
8930;West-Vlanderen;Vlaams
2170;Antwerp;Vlaams
7000;Hainaut;Wallonie
9660;Oost-Vlanderen;Vlaams
3620;Limburg;Vlaams
3370;Vlaams-Brabant;Vlaams
8647;West-Vlanderen;Vlaams
5380;Namur;Wallonie
7743;Hainaut;Wallonie
3300;Vlaams-Brabant;Vlaams
2890;Antwerp;Vlaams
5660;Namur;Wallonie
9800;Oost-Vlanderen;Vlaams
5660;Namur;Wallonie
8740;West-Vlanderen;Vlaams
8920;West-Vlanderen;Vlaams
7040;Hainaut;Wallonie
6043;Hainaut;Wallonie
1731;Vlaams-Brabant;Vlaams
3770;Limburg;Vlaams
6830;Luxembourg;Wallonie
8800;West-Vlanderen;Vlaams
7610;Hainaut;Wallonie
5310;Namur;Wallonie
7730;Hainaut;Wallonie
4845;Liège;Wallonie
5070;Namur;Wallonie
6470;Hainaut;Wallonie
3730;Limburg;Vlaams
1600;Vlaams-Brabant;Vlaams
6662;Luxembourg;Wallonie
6840;Luxembourg;Wallonie
6890;Luxembourg;Wallonie
7100;Hainaut;Wallonie
9290;Oost-Vlanderen;Vlaams
4051;Liège;Wallonie
2431;Antwerp;Vlaams
3620;Limburg;Vlaams
9850;Oost-Vlanderen;Vlaams
7390;Hainaut;Wallonie
2275;Antwerp;Vlaams
1970;Vlaams-Brabant;Vlaams
5570;Namur;Wallonie
3722;Limburg;Vlaams
8952;West-Vlanderen;Vlaams
9930;Oost-Vlanderen;Vlaams
3470;Vlaams-Brabant;Vlaams
6800;Luxembourg;Wallonie
2840;Antwerp;Vlaams
1315;Brabant Wallon;Wallonie
6221;Hainaut;Wallonie
6781;Luxembourg;Wallonie
4537;Liège;Wallonie
2890;Antwerp;Vlaams
2860;Antwerp;Vlaams
9981;Oost-Vlanderen;Vlaams
1700;Vlaams-Brabant;Vlaams
1541;Vlaams-Brabant;Vlaams
3700;Limburg;Vlaams
4900;Liège;Wallonie
5530;Namur;Wallonie
4890;Liège;Wallonie
3631;Limburg;Vlaams
6210;Hainaut;Wallonie
8460;West-Vlanderen;Vlaams
3850;Limburg;Vlaams
4652;Liège;Wallonie
4841;Liège;Wallonie
8902;West-Vlanderen;Vlaams
7624;Hainaut;Wallonie
3720;Limburg;Vlaams
4357;Liège;Wallonie
4760;Liège;Wallonie
4990;Liège;Wallonie
4920;Liège;Wallonie
5377;Namur;Wallonie
1670;Vlaams-Brabant;Vlaams
2140;Antwerp;Vlaams
6941;Luxembourg;Wallonie
6440;Hainaut;Wallonie
3870;Limburg;Vlaams
8000;West-Vlanderen;Vlaams
5660;Namur;Wallonie
6222;Hainaut;Wallonie
5650;Namur;Wallonie
4050;Liège;Wallonie
4602;Liège;Wallonie
7780;Hainaut;Wallonie
1435;Brabant Wallon;Wallonie
6010;Hainaut;Wallonie
5562;Namur;Wallonie
6767;Luxembourg;Wallonie
9840;Oost-Vlanderen;Vlaams
7864;Hainaut;Wallonie
3540;Limburg;Vlaams
5350;Namur;Wallonie
5570;Namur;Wallonie
4400;Liège;Wallonie
6060;Hainaut;Wallonie
7830;Hainaut;Wallonie
5310;Namur;Wallonie
3700;Limburg;Vlaams
5537;Namur;Wallonie
5540;Namur;Wallonie
1981;Vlaams-Brabant;Vlaams
6640;Luxembourg;Wallonie
7301;Hainaut;Wallonie
6900;Luxembourg;Wallonie
5032;Namur;Wallonie
3060;Vlaams-Brabant;Vlaams
5550;Namur;Wallonie
6960;Luxembourg;Wallonie
6001;Hainaut;Wallonie
3320;Vlaams-Brabant;Vlaams
5580;Namur;Wallonie
9820;Oost-Vlanderen;Vlaams
6120;Hainaut;Wallonie
3700;Limburg;Vlaams
1880;Vlaams-Brabant;Vlaams
9400;Oost-Vlanderen;Vlaams
6890;Luxembourg;Wallonie
9870;Oost-Vlanderen;Vlaams
9041;Oost-Vlanderen;Vlaams
9931;Oost-Vlanderen;Vlaams
1421;Brabant Wallon;Wallonie
1357;Brabant Wallon;Wallonie
1360;Brabant Wallon;Wallonie
7802;Hainaut;Wallonie
8553;West-Vlanderen;Vlaams
9500;Oost-Vlanderen;Vlaams
7340;Hainaut;Wallonie
9880;Oost-Vlanderen;Vlaams
6929;Luxembourg;Wallonie
5024;Namur;Wallonie
4219;Liège;Wallonie
9310;Oost-Vlanderen;Vlaams
1495;Brabant Wallon;Wallonie
5550;Namur;Wallonie
3770;Limburg;Vlaams
9042;Oost-Vlanderen;Vlaams
3272;Vlaams-Brabant;Vlaams
3461;Vlaams-Brabant;Vlaams
4350;Liège;Wallonie
6674;Luxembourg;Wallonie
9500;Oost-Vlanderen;Vlaams
8400;West-Vlanderen;Vlaams
9860;Oost-Vlanderen;Vlaams
9200;Oost-Vlanderen;Vlaams
3700;Limburg;Vlaams
4287;Liège;Wallonie
6250;Hainaut;Wallonie
6730;Luxembourg;Wallonie
6724;Luxembourg;Wallonie
1060;Brussels;Brussels Capital
6820;Luxembourg;Wallonie
6740;Luxembourg;Wallonie
2223;Antwerp;Vlaams
5590;Namur;Wallonie
9667;Oost-Vlanderen;Vlaams
1750;Vlaams-Brabant;Vlaams
9550;Oost-Vlanderen;Vlaams
6769;Luxembourg;Wallonie
5537;Namur;Wallonie
4630;Liège;Wallonie
1790;Vlaams-Brabant;Vlaams
7901;Hainaut;Wallonie
7533;Hainaut;Wallonie
1360;Brabant Wallon;Wallonie
7830;Hainaut;Wallonie
4500;Liège;Wallonie
6640;Luxembourg;Wallonie
8630;West-Vlanderen;Vlaams
8630;West-Vlanderen;Vlaams
1780;Vlaams-Brabant;Vlaams
8640;West-Vlanderen;Vlaams
9790;Oost-Vlanderen;Vlaams
1370;Brabant Wallon;Wallonie
9880;Oost-Vlanderen;Vlaams
2630;Antwerp;Vlaams
1652;Vlaams-Brabant;Vlaams
2000;Antwerp;Vlaams
9890;Oost-Vlanderen;Vlaams
2387;Antwerp;Vlaams
5555;Namur;Wallonie
6730;Luxembourg;Wallonie
7130;Hainaut;Wallonie
7321;Hainaut;Wallonie
6760;Luxembourg;Wallonie
5170;Namur;Wallonie
5004;Namur;Wallonie
4632;Liège;Wallonie
6000;Hainaut;Wallonie
5650;Namur;Wallonie
5032;Namur;Wallonie
5570;Namur;Wallonie
6940;Luxembourg;Wallonie
5530;Namur;Wallonie
2180;Antwerp;Vlaams
4750;Liège;Wallonie
9700;Oost-Vlanderen;Vlaams
3078;Vlaams-Brabant;Vlaams
4530;Liège;Wallonie
5380;Namur;Wallonie
5575;Namur;Wallonie
8830;West-Vlanderen;Vlaams
5353;Namur;Wallonie
3840;Limburg;Vlaams
4280;Liège;Wallonie
6698;Luxembourg;Wallonie
3870;Limburg;Vlaams
9120;Oost-Vlanderen;Vlaams
3870;Limburg;Vlaams
3700;Limburg;Vlaams
1476;Brabant Wallon;Wallonie
3530;Limburg;Vlaams
8860;West-Vlanderen;Vlaams
4254;Liège;Wallonie
3560;Limburg;Vlaams
3350;Vlaams-Brabant;Vlaams
6840;Luxembourg;Wallonie
3680;Limburg;Vlaams
3971;Limburg;Vlaams
8531;West-Vlanderen;Vlaams
4650;Liège;Wallonie
5060;Namur;Wallonie
9770;Oost-Vlanderen;Vlaams
4800;Liège;Wallonie
8880;West-Vlanderen;Vlaams
1495;Brabant Wallon;Wallonie
9420;Oost-Vlanderen;Vlaams
5310;Namur;Wallonie
6870;Luxembourg;Wallonie
6951;Luxembourg;Wallonie
4651;Liège;Wallonie
7130;Hainaut;Wallonie
6672;Luxembourg;Wallonie
4960;Liège;Wallonie
7970;Hainaut;Wallonie
4607;Liège;Wallonie
3060;Vlaams-Brabant;Vlaams
6687;Luxembourg;Wallonie
3740;Limburg;Vlaams
3740;Limburg;Vlaams
4670;Liège;Wallonie
4280;Liège;Wallonie
5140;Namur;Wallonie
8630;West-Vlanderen;Vlaams
5660;Namur;Wallonie
7803;Hainaut;Wallonie
5590;Namur;Wallonie
5310;Namur;Wallonie
7130;Hainaut;Wallonie
5660;Namur;Wallonie
8630;West-Vlanderen;Vlaams
6742;Luxembourg;Wallonie
6180;Hainaut;Wallonie
5660;Namur;Wallonie
6020;Hainaut;Wallonie
5630;Namur;Wallonie
7912;Hainaut;Wallonie
1700;Vlaams-Brabant;Vlaams
5500;Namur;Wallonie
7370;Hainaut;Wallonie
2570;Antwerp;Vlaams
7190;Hainaut;Wallonie
7370;Hainaut;Wallonie
5080;Namur;Wallonie
7730;Hainaut;Wallonie
4731;Liège;Wallonie
6240;Hainaut;Wallonie
6820;Luxembourg;Wallonie
4340;Liège;Wallonie
7080;Hainaut;Wallonie
1750;Vlaams-Brabant;Vlaams
7943;Hainaut;Wallonie
7906;Hainaut;Wallonie
3620;Limburg;Vlaams
6181;Hainaut;Wallonie
4460;Liège;Wallonie
3053;Vlaams-Brabant;Vlaams
4210;Liège;Wallonie
8530;West-Vlanderen;Vlaams
7022;Hainaut;Wallonie
4771;Liège;Wallonie
3040;Vlaams-Brabant;Vlaams
6880;Luxembourg;Wallonie
5370;Namur;Wallonie
4020;Liège;Wallonie
8956;West-Vlanderen;Vlaams
5101;Namur;Wallonie
6540;Hainaut;Wallonie
6924;Luxembourg;Wallonie
7850;Hainaut;Wallonie
4210;Liège;Wallonie
5600;Namur;Wallonie
5081;Namur;Wallonie
5376;Namur;Wallonie
2322;Antwerp;Vlaams
8560;West-Vlanderen;Vlaams
4280;Liège;Wallonie
5550;Namur;Wallonie
1120;Brussels;Brussels Capital
6717;Luxembourg;Wallonie
6230;Hainaut;Wallonie
5555;Namur;Wallonie
1760;Vlaams-Brabant;Vlaams
9700;Oost-Vlanderen;Vlaams
8020;West-Vlanderen;Vlaams
4452;Liège;Wallonie
1760;Vlaams-Brabant;Vlaams
5650;Namur;Wallonie
3700;'S Herenelderen;Oui
4432;Liège;Wallonie
8850;West-Vlanderen;Vlaams
6600;Luxembourg;Wallonie
5001;Namur;Wallonie
3360;Vlaams-Brabant;Vlaams
1547;Vlaams-Brabant;Vlaams
8920;West-Vlanderen;Vlaams
7783;Hainaut;Wallonie
6921;Luxembourg;Wallonie
7521;Hainaut;Wallonie
4400;Liège;Wallonie
9570;Oost-Vlanderen;Vlaams
8720;West-Vlanderen;Vlaams
7050;Hainaut;Wallonie
3400;Vlaams-Brabant;Vlaams
7120;Hainaut;Wallonie
5370;Namur;Wallonie
6853;Luxembourg;Wallonie
3200;Vlaams-Brabant;Vlaams
1470;Brabant Wallon;Wallonie
9800;Oost-Vlanderen;Vlaams
1850;Vlaams-Brabant;Vlaams
3440;Vlaams-Brabant;Vlaams
6900;Luxembourg;Wallonie
7022;Hainaut;Wallonie
6870;Luxembourg;Wallonie
3940;Limburg;Vlaams
4680;Liège;Wallonie
3550;Limburg;Vlaams
4342;Liège;Wallonie
7060;Hainaut;Wallonie
4845;Liège;Wallonie
4357;Liège;Wallonie
8870;West-Vlanderen;Vlaams
1880;Vlaams-Brabant;Vlaams
4367;Liège;Wallonie
9451;Oost-Vlanderen;Vlaams
4600;Liège;Wallonie
5300;Namur;Wallonie
6761;Luxembourg;Wallonie
9700;Oost-Vlanderen;Vlaams
5310;Namur;Wallonie
5310;Namur;Wallonie
6463;Hainaut;Wallonie
5020;Namur;Wallonie
8433;West-Vlanderen;Vlaams
6630;Luxembourg;Wallonie
1785;Vlaams-Brabant;Vlaams
9500;Oost-Vlanderen;Vlaams
1400;Brabant Wallon;Wallonie
5530;Namur;Wallonie
7387;Hainaut;Wallonie
9860;Oost-Vlanderen;Vlaams
2640;Antwerp;Vlaams
9700;Oost-Vlanderen;Vlaams
5377;Namur;Wallonie
3890;Limburg;Vlaams
2491;Antwerp;Vlaams
8670;West-Vlanderen;Vlaams
8980;West-Vlanderen;Vlaams
5600;Namur;Wallonie
7160;Hainaut;Wallonie
7782;Hainaut;Wallonie
3840;Limburg;Vlaams
5620;Namur;Wallonie
7034;Hainaut;Wallonie
5003;Namur;Wallonie
